RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude
H,1,524185,200,3,10,5000,1,10001041701-1,10001041701,-7.55331365821343E1,3.91230332211798E1
H,1,571296,200,3,10,3500,1,10001041701-2,10001041701,-7.55326494546915E1,3.91237083845627E1
H,1,666613,200,3,10,9200,1,10001041701-3,10001041701,-7.55348109120548E1,3.91182189678985E1
H,1,571296,200,3,10,3500,1,10001041701-4,10001041701,-7.55347947901462E1,3.91183800582255E1
H,1,724559,200,3,10,8000,1,10001041701-5,10001041701,-7.55345387342563E1,3.9119536691249E1
H,1,769575,200,3,10,0,1,10001041701-6,10001041701,-7.55349379168946E1,3.91185662365706E1
H,1,742382,200,3,10,2800,1,10001041701-7,10001041701,-7.55343631844296E1,3.91197700800327E1
H,1,702107,200,3,10,7200,1,10001041701-8,10001041701,-7.5534101109143E1,3.91197785476673E1
H,1,85330,200,3,10,860,1,10001041701-9,10001041701,-7.55341367389756E1,3.91204779508035E1
H,1,387201,200,3,10,0,1,10001041701-10,10001041701,-7.55343465666233E1,3.91205604206864E1
H,1,1345290,200,3,10,1000,1,10001041701-11,10001041701,-7.5533969089586E1,3.91209970106965E1
H,1,387201,200,3,10,0,1,10001041701-12,10001041701,-7.55338326730527E1,3.91215797358356E1
H,1,991090,200,3,10,10,1,10001041701-13,10001041701,-7.55333407009428E1,3.9121597910735E1
H,1,1110287,200,3,10,5470,1,10001041701-14,10001041701,-7.5533215025657E1,3.91221877328324E1
H,1,858675,200,3,10,1100,1,10001041701-15,10001041701,-7.5533338097982E1,3.912208032898E1
H,1,101510,200,3,10,1900,1,10001041701-16,10001041701,-7.55334244231711E1,3.91225727429331E1
H,1,938735,200,3,10,3000,1,10001041701-17,10001041701,-7.5532623311316E1,3.91226734742452E1
H,1,718931,200,3,10,10,1,10001041701-18,10001041701,-7.55767706798308E1,3.90853143321166E1
H,1,142764,200,3,10,9700,1,10001041701-19,10001041701,-7.5577042719539E1,3.90853735711575E1
H,1,866055,200,3,10,6500,1,10001041701-20,10001041701,-7.55771398796738E1,3.90856371097286E1
H,1,142764,200,3,10,9700,1,10001041701-21,10001041701,-7.55773798921677E1,3.9085773838972E1
H,1,1255345,200,3,10,1500,1,10001041701-22,10001041701,-7.5577890962375E1,3.90859438985962E1
H,1,1240096,200,3,10,7500,1,10001041701-23,10001041701,-7.55780151150075E1,3.9086085200189E1
H,1,1138253,200,3,10,2800,1,10001041701-24,10001041701,-7.55759500077683E1,3.90851821010196E1
H,1,1467987,200,3,10,3500,1,10001041701-25,10001041701,-7.55748604782626E1,3.90855792097631E1
H,1,1350877,200,3,10,8300,1,10001041701-26,10001041701,-7.5575536208064E1,3.90854059315827E1
H,1,1467987,200,3,10,3500,1,10001041701-27,10001041701,-7.55749577275507E1,3.9085409577079E1
H,1,744959,200,3,10,8000,1,10001041701-28,10001041701,-7.55744039878371E1,3.90855052896236E1
H,1,1321421,200,3,10,5800,1,10001041701-29,10001041701,-7.55744056885535E1,3.90852473815837E1
H,1,1321421,200,3,10,5800,1,10001041701-30,10001041701,-7.55740468603208E1,3.90857960928557E1
H,1,1140536,200,3,10,4200,1,10001041701-31,10001041701,-7.55738424855487E1,3.90855771455151E1
H,1,182822,200,3,10,7200,1,10001041701-32,10001041701,-7.55731737333428E1,3.90858383906412E1
H,1,1041974,200,3,10,6700,1,10001041701-33,10001041701,-7.55732084856163E1,3.90857602998854E1
H,1,956314,200,3,10,0,1,10001041701-34,10001041701,-7.55733849080504E1,3.9086145999407E1
H,1,1038645,200,3,10,9580,1,10001041701-35,10001041701,-7.5572923403069E1,3.90863221714905E1
H,1,568975,200,3,10,7200,1,10001041701-36,10001041701,-7.55434846979611E1,3.91007034521633E1
H,1,466491,200,3,10,0,1,10001041701-37,10001041701,-7.5543201109385E1,3.91008350877312E1
H,1,8806,200,3,10,8400,1,10001041701-38,10001041701,-7.55430076489502E1,3.91011071686885E1
H,1,465928,200,3,10,7300,1,10001041701-39,10001041701,-7.55427868643476E1,3.91015609657561E1
H,1,702107,200,3,10,7200,1,10001041701-40,10001041701,-7.55433402375923E1,3.91017163665274E1
H,1,1140536,200,3,10,4200,1,10001041701-41,10001041701,-7.55427899259355E1,3.9101721942868E1
H,1,652298,200,3,10,7500,1,10001041701-42,10001041701,-7.55430760777515E1,3.9101991020743E1
H,1,8806,200,3,10,8400,1,10001041701-43,10001041701,-7.55428361979941E1,3.91020180206148E1
H,1,466491,200,3,10,0,1,10001041701-44,10001041701,-7.55423853640787E1,3.91032191115283E1
H,1,153960,200,3,10,9800,1,10001041701-45,10001041701,-7.55425602142134E1,3.91032965074996E1
H,1,102644,200,3,10,0,1,10001041701-46,10001041701,-7.55416099739324E1,3.9104602582442E1
H,1,102644,200,3,10,0,1,10001041701-47,10001041701,-7.55424301912285E1,3.91034941812903E1
H,1,458372,200,3,10,0,1,10001041701-48,10001041701,-7.5541846390561E1,3.91039308843084E1
H,1,1128561,200,3,10,8700,1,10001041701-49,10001041701,-7.55425067311287E1,3.9102981023613E1
H,1,1116768,200,3,10,9500,1,10001041701-50,10001041701,-7.55413706863744E1,3.91045159300718E1
H,1,468536,200,3,10,7870,1,10001041701-51,10001041701,-7.55413497260748E1,3.91044916244522E1
H,1,543859,200,3,10,2100,1,10001041701-52,10001041701,-7.55409171885026E1,3.91058718363892E1
H,1,826220,200,3,10,4000,1,10001041701-53,10001041701,-7.55413551878218E1,3.9104881041713E1
H,1,820110,200,3,10,9900,1,10001041701-54,10001041701,-7.5541471483399E1,3.9104962592612E1
H,1,77785,200,3,10,9600,1,10001041701-55,10001041701,-7.55412312571662E1,3.91058551870616E1
H,1,1475287,200,3,10,6900,1,10001041701-56,10001041701,-7.55406107344662E1,3.9106402358662E1
H,1,335985,200,3,10,7200,1,10001041701-57,10001041701,-7.55407052705315E1,3.910571480304E1
H,1,1462786,200,3,10,8900,1,10001041701-58,10001041701,-7.55400394873474E1,3.91077053227476E1
H,1,1487068,200,3,10,7400,1,10001041701-59,10001041701,-7.55407220603731E1,3.9106269081751E1
H,1,1487068,200,3,10,7400,1,10001041701-60,10001041701,-7.5540194999408E1,3.91076560492887E1
H,1,494843,200,3,10,6100,1,10001041701-61,10001041701,-7.554076123805E1,3.91071036731937E1
H,1,453337,200,3,10,10000,1,10001041701-62,10001041701,-7.55402165026093E1,3.91076433473345E1
H,1,385955,200,3,10,10600,1,10001041701-63,10001041701,-7.55399965709037E1,3.91080063555631E1
H,1,734411,200,3,10,10800,1,10001041701-64,10001041701,-7.55397766497277E1,3.91072831992193E1
H,1,936599,200,3,10,10000,1,10001041701-65,10001041701,-7.55393275001271E1,3.91088770213075E1
H,1,786421,200,3,10,14000,1,10001041701-66,10001041701,-7.55396060122813E1,3.91088464382765E1
H,1,806374,200,3,10,10100,1,10001041701-67,10001041701,-7.55394158631876E1,3.91084553353737E1
H,1,806374,200,3,10,10100,1,10001041701-68,10001041701,-7.55393158215872E1,3.91094032794667E1
H,1,1191546,200,3,10,12000,1,10001041701-69,10001041701,-7.55389992713808E1,3.91101425691034E1
H,1,805645,200,3,10,11800,1,10001041701-70,10001041701,-7.5538574762367E1,3.91104513663247E1
H,1,267286,200,3,10,11000,1,10001041701-71,10001041701,-7.5538959151396E1,3.91095316187508E1
H,1,806374,200,3,10,10100,1,10001041701-72,10001041701,-7.55387015324512E1,3.91105433772064E1
H,1,231924,200,3,10,11300,1,10001041701-73,10001041701,-7.55385234780811E1,3.9110820537064E1
H,1,1000514,200,3,10,14400,1,10001041701-74,10001041701,-7.55385194001787E1,3.91105587764258E1
H,1,428801,200,3,10,14700,1,10001041701-75,10001041701,-7.5538931352287E1,3.91112894049415E1
H,1,1237121,200,3,10,13590,1,10001041701-76,10001041701,-7.55380436331936E1,3.91122547058445E1
H,1,264422,200,3,10,13200,1,10001041701-77,10001041701,-7.55377000352107E1,3.91124415604814E1
H,1,300183,200,3,10,13380,1,10001041701-78,10001041701,-7.55383979449528E1,3.91116870760633E1
H,1,1399987,200,3,10,12100,1,10001041701-79,10001041701,-7.5538740584033E1,3.91110430891864E1
H,1,396803,200,3,10,13900,1,10001041701-80,10001041701,-7.5537426561698E1,3.91142682788475E1
H,1,82769,200,3,10,13400,1,10001041701-81,10001041701,-7.55364709300274E1,3.91146708362003E1
H,1,736728,200,3,10,13400,1,10001041701-82,10001041701,-7.55365905664266E1,3.91148794311352E1
H,1,173975,200,3,10,14400,1,10001041701-83,10001041701,-7.55367526939807E1,3.91155994654894E1
H,1,227239,200,3,10,14410,1,10001041701-84,10001041701,-7.55362742171385E1,3.9115390081844E1
H,1,1052541,200,3,10,14300,1,10001041701-85,10001041701,-7.55363935369192E1,3.9115908515803E1
H,1,397597,200,3,10,14100,1,10001041701-86,10001041701,-7.55362579014992E1,3.91156418171304E1
H,1,1083685,200,3,10,13900,1,10001041701-87,10001041701,-7.55364084682497E1,3.91158977429863E1
H,1,227239,200,3,10,14410,1,10001041701-88,10001041701,-7.5535291190636E1,3.91175582089571E1
H,1,227239,200,3,10,14410,1,10001041701-89,10001041701,-7.55362805412937E1,3.9116067405303E1
H,1,861225,200,3,10,12600,1,10001041701-90,10001041701,-7.55361262291591E1,3.91161261030381E1
H,1,851474,200,3,10,12000,1,10001041701-91,10001041701,-7.55361316580756E1,3.91157116815244E1
H,1,642595,200,3,10,13500,1,10001041701-92,10001041701,-7.55694975744394E1,3.9099593146184E1
H,1,903514,200,3,10,11200,1,10001041701-93,10001041701,-7.55692776523903E1,3.9099703937705E1
H,1,1181854,200,3,10,12000,1,10001041701-94,10001041701,-7.55688638118397E1,3.9099789859816E1
H,1,229583,200,3,10,11200,1,10001041701-95,10001041701,-7.55684388182733E1,3.90999569655634E1
