RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,724559,200,3,10,8000,1,10001042100-1,10001042100,-7.55558906233143E1,3.90432526358245E1,P,200,10,1,21,2,15,0,1,1,8000,1,2200,17,1,10001042100-1-1,,400207405
H,1,666613,200,3,10,9200,1,10001042100-2,10001042100,-7.5556595101159E1,3.90443549346152E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001042100-2-2,,890638448
H,1,1261217,200,3,10,1700,1,10001042100-3,10001042100,-7.5557283946804E1,3.90472519285075E1,P,103,10,1,19,2,15,0,1,1,1700,1,4140,10,1,10001042100-3-3,,391913894
H,1,524185,200,3,10,5000,1,10001042100-4,10001042100,-7.55563282291763E1,3.90427775573731E1,P,103,10,1,21,2,15,0,1,1,5000,1,2200,4,1,10001042100-4-4,,816334866
H,1,571296,200,3,10,3500,1,10001042100-5,10001042100,-7.55573993194885E1,3.90361528820294E1,P,200,10,2,23,1,,0,1,1,3500,1,2060,24,1,10001042100-5-5,,816316293
H,1,769575,200,3,10,0,1,10001042100-6,10001042100,-7.55588697782584E1,3.90354367892084E1,P,101,10,1,30,3,16,0,1,6,0,2,,235,1,10001042100-6-6,,
H,1,532589,200,3,10,7000,1,10001042100-7,10001042100,-7.5563953966304E1,3.90345497554321E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001042100-7-7,,
H,1,1030381,200,3,10,4000,1,10001042100-8,10001042100,-7.55629098514264E1,3.90348009335802E1,P,101,10,1,40,1,,0,1,3,4000,1,9620,42,1,10001042100-8-8,,
H,1,1309363,200,3,10,0,1,10001042100-9,10001042100,-7.55631905314595E1,3.90352548294707E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10001042100-9-9,,
H,1,1309363,200,3,10,0,1,10001042100-10,10001042100,-7.55623554931242E1,3.90351122337542E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10001042100-10-10,,
H,1,1332975,200,3,10,490,1,10001042100-11,10001042100,-7.55825529713904E1,3.90351283927718E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10001042100-11-11,,
H,1,387201,200,3,10,0,1,10001042100-12,10001042100,-7.55729492354391E1,3.90339014234513E1,P,200,10,2,53,1,,0,1,6,0,1,4110,10,1,10001042100-12-12,,
H,1,1345290,200,3,10,1000,1,10001042100-13,10001042100,-7.55727132257388E1,3.9033209112804E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10001042100-13-13,,
H,1,1332975,200,3,10,490,1,10001042100-14,10001042100,-7.557149260872E1,3.90338739088553E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10001042100-14-14,,
H,1,921418,200,3,10,9600,1,10001042100-15,10001042100,-7.55708191142405E1,3.90344327233468E1,P,104,10,2,51,1,,0,1,6,9600,1,3500,34,1,10001042100-15-15,,
H,1,1309363,200,3,10,0,1,10001042100-16,10001042100,-7.55686999000737E1,3.90342024513051E1,P,102,10,2,48,1,,0,1,3,0,1,20,10,1,10001042100-16-16,,
H,1,101510,200,3,10,1900,1,10001042100-17,10001042100,-7.55685126467547E1,3.9034197946051E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10001042100-17-17,,
H,1,1350877,200,3,10,8300,1,10001042100-18,10001042100,-7.55670237043638E1,3.90345638459473E1,P,300,10,2,70,1,,0,1,6,8300,1,,27,1,10001042100-18-18,,
H,1,527264,200,3,10,21000,1,10001042100-19,10001042100,-7.55656100484803E1,3.90345512985203E1,P,300,10,2,59,1,,0,1,1,21000,1,4760,10,1,10001042100-19-19,,423028992
H,1,101510,200,3,10,1900,1,10001042100-20,10001042100,-7.55732908263983E1,3.90341386144286E1,P,300,10,2,56,1,,0,1,6,1900,1,6420,10,1,10001042100-20-20,,
H,1,858675,200,3,10,1100,1,10001042100-21,10001042100,-7.5573916721787E1,3.90333922141957E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001042100-21-21,,
H,1,1110287,200,3,10,5470,1,10001042100-22,10001042100,-7.55750068459796E1,3.9033677770906E1,P,101,10,1,58,1,,0,1,1,5470,1,5610,10,1,10001042100-22-22,,423028992
H,1,938735,200,3,10,3000,1,10001042100-23,10001042100,-7.55752846489758E1,3.9033862715843E1,P,300,10,2,56,1,,0,1,3,3000,1,4720,24,1,10001042100-23-23,,
H,1,1255345,200,3,10,1500,1,10001042100-24,10001042100,-7.55769203796274E1,3.90339374956412E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10001042100-24-24,,
H,1,866055,200,3,10,6500,1,10001042100-25,10001042100,-7.55762079623735E1,3.90339081696688E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10001042100-25-25,,
H,1,849818,200,3,10,5000,1,10001042100-26,10001042100,-7.5577409047914E1,3.90339270523774E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10001042100-26-26,,423028992
H,1,1255345,200,3,10,1500,1,10001042100-27,10001042100,-7.55803876762216E1,3.9034301561723E1,P,103,10,1,64,1,,0,1,6,1500,1,,42,1,10001042100-27-27,,
H,1,142764,200,3,10,9700,1,10001042100-28,10001042100,-7.55836994250993E1,3.90347329448896E1,P,300,10,1,63,1,,0,1,6,9700,1,4140,18,1,10001042100-28-28,,
H,1,1240096,200,3,10,7500,1,10001042100-29,10001042100,-7.55864732253626E1,3.903482607907E1,P,103,10,1,63,1,,0,1,3,7500,1,4850,42,1,10001042100-29-29,,
