RT,TYPE,SERIALNO,puma_id,REGION,ST,HINCP,NP,SYNTHETIC_HID,place_id,longitude,latitude,RT,puma_id,ST,SEX,AGEP,SCH,SCHG,RELP,HISP,ESR,PINCP,NATIVITY,OCCP,POBP,RAC1P,SYNTHETIC_PID,school_id,workplace_id
H,1,849818,200,3,10,5000,1,10001041500-1,10001041500,-7.55323924463671E1,3.9123883914684E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10001041500-1-1,,2887123
H,1,666613,200,3,10,9200,1,10001041500-2,10001041500,-7.55326590739447E1,3.9124061267336E1,P,103,10,2,21,2,15,0,1,1,9200,1,2540,6,1,10001041500-2-2,,896330172
H,1,532589,200,3,10,7000,1,10001041500-3,10001041500,-7.55325484385198E1,3.91245337572483E1,P,103,10,1,43,1,,0,1,3,7000,1,8965,12,1,10001041500-3-3,,
H,1,1345290,200,3,10,1000,1,10001041500-4,10001041500,-7.55325226782986E1,3.91245087711133E1,P,200,10,1,54,1,,0,1,6,1000,1,9300,44,1,10001041500-4-4,,
H,1,1332975,200,3,10,490,1,10001041500-5,10001041500,-7.55324550993735E1,3.91240197314796E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10001041500-5-5,,
H,1,1332975,200,3,10,490,1,10001041500-6,10001041500,-7.5531823070431E1,3.9124628232921E1,P,300,10,2,48,2,15,0,1,6,490,1,,24,1,10001041500-6-6,,
H,1,1293114,200,3,10,2400,1,10001041500-7,10001041500,-7.55315962240314E1,3.91248593131505E1,P,103,10,1,55,1,,0,1,1,2400,1,4250,10,1,10001041500-7-7,,223338708
H,1,858675,200,3,10,1100,1,10001041500-8,10001041500,-7.55317863061686E1,3.9125650557386E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001041500-8-8,,
H,1,858675,200,3,10,1100,1,10001041500-9,10001041500,-7.5532310547329E1,3.91253345790537E1,P,200,10,2,55,1,,0,1,6,1100,1,,34,1,10001041500-9-9,,
H,1,866055,200,3,10,6500,1,10001041500-10,10001041500,-7.55315534463871E1,3.9125448847485E1,P,103,10,2,62,1,,0,1,6,6500,1,5400,42,1,10001041500-10-10,,
H,1,849818,200,3,10,5000,1,10001041500-11,10001041500,-7.5531856936672E1,3.91252039634482E1,P,104,10,2,60,1,,0,1,1,5000,1,4720,10,1,10001041500-11-11,,121592075
H,1,1487690,200,3,10,130,1,10001041500-12,10001041500,-7.55551692601623E1,3.91231191192277E1,P,300,10,2,72,1,,0,1,6,130,1,,34,1,10001041500-12-12,,
H,1,784926,200,3,10,7000,1,10001041500-13,10001041500,-7.5554708878606E1,3.9122945097433E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10001041500-13-13,,121613582
H,1,790185,200,3,10,9000,1,10001041500-14,10001041500,-7.55538892173717E1,3.91227824562725E1,P,101,10,2,67,1,,0,1,6,9000,1,,42,1,10001041500-14-14,,
H,1,784926,200,3,10,7000,1,10001041500-15,10001041500,-7.55497798357132E1,3.91217961841388E1,P,300,10,1,69,1,,0,1,1,7000,1,4700,24,1,10001041500-15-15,,654835180
H,1,529919,200,3,10,1500,1,10001041500-16,10001041500,-7.55509714156412E1,3.91215862557752E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10001041500-16-16,,
H,1,465928,200,3,10,7300,1,10001041500-17,10001041500,-7.5553332067519E1,3.9122849754411E1,P,300,10,1,76,1,,0,13,6,7300,1,,36,1,10001041500-17-17,,
H,1,51899,200,3,10,2200,1,10001041500-18,10001041500,-7.55524411475737E1,3.91220907267413E1,P,102,10,2,81,1,,0,1,6,2200,1,,40,1,10001041500-18-18,,
H,1,529919,200,3,10,1500,1,10001041500-19,10001041500,-7.5552554224597E1,3.9122366597652E1,P,101,10,2,83,1,,0,1,6,1500,1,,42,1,10001041500-19-19,,
H,1,956314,200,3,10,0,1,10001041500-20,10001041500,-7.55511081233892E1,3.91222783837176E1,P,102,10,1,80,1,,0,1,6,0,1,,37,1,10001041500-20-20,,
H,1,153960,200,3,10,9800,1,10001041500-21,10001041500,-7.55529901094532E1,3.91225668292612E1,P,102,10,2,86,1,,0,1,6,9800,1,,17,1,10001041500-21-21,,
H,1,861353,200,3,10,0,1,10001041500-22,10001041500,-7.5550366663546E1,3.91218304097696E1,P,300,10,1,93,1,,0,1,6,0,2,,157,1,10001041500-22-22,,
H,1,834583,200,3,10,0,1,10001041500-23,10001041500,-7.5552560961291E1,3.91227785478408E1,P,300,10,2,87,1,,0,1,6,0,1,,10,1,10001041500-23-23,,
H,1,603628,200,3,10,5000,1,10001041500-24,10001041500,-7.55540590164831E1,3.91228708511135E1,P,104,10,2,86,1,,0,1,6,5000,1,,34,1,10001041500-24-24,,
H,1,842751,200,3,10,8000,1,10001041500-25,10001041500,-7.55538062727048E1,3.91228591447801E1,P,103,10,1,21,1,,0,1,1,8000,1,9130,42,2,10001041500-25-25,,816330476
H,1,694540,200,3,10,9100,1,10001041500-26,10001041500,-7.55536631769827E1,3.91222558052222E1,P,200,10,1,42,1,,0,1,6,9100,1,,36,2,10001041500-26-26,,
H,1,1128561,200,3,10,8700,1,10001041500-27,10001041500,-7.55526760809142E1,3.91223271470787E1,P,104,10,2,50,1,,0,1,6,8700,1,,10,2,10001041500-27-27,,
H,1,547054,200,3,10,8000,1,10001041500-28,10001041500,-7.5553710037695E1,3.912283117009E1,P,101,10,1,54,1,,0,1,6,8000,1,,10,2,10001041500-28-28,,
H,1,1189745,200,3,10,2400,1,10001041500-29,10001041500,-7.55499636038438E1,3.91220242582278E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10001041500-29-29,,
H,1,1189745,200,3,10,2400,1,10001041500-30,10001041500,-7.5554151385344E1,3.91228986334867E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10001041500-30-30,,
H,1,1189745,200,3,10,2400,1,10001041500-31,10001041500,-7.55532533211408E1,3.91221606816074E1,P,101,10,1,58,1,,0,1,3,2400,1,4220,5,2,10001041500-31-31,,
H,1,51026,200,3,10,9370,1,10001041500-32,10001041500,-7.5551898664298E1,3.91221176518502E1,P,103,10,2,61,1,,0,1,3,9370,1,5240,45,2,10001041500-32-32,,
H,1,1040847,200,3,10,0,1,10001041500-33,10001041500,-7.55524298745997E1,3.91228050889691E1,P,300,10,2,74,1,,0,1,6,0,1,,10,2,10001041500-33-33,,
H,1,820110,200,3,10,9900,1,10001041500-34,10001041500,-7.55536501522318E1,3.91224378960065E1,P,103,10,2,68,1,,0,1,6,9900,1,,42,2,10001041500-34-34,,
H,1,535307,200,3,10,0,1,10001041500-35,10001041500,-7.55499232399565E1,3.91217292161915E1,P,101,10,2,69,1,,0,1,6,0,1,,10,2,10001041500-35-35,,
H,1,172233,200,3,10,6800,1,10001041500-36,10001041500,-7.55503926829392E1,3.91216012840492E1,P,101,10,2,67,1,,0,1,6,6800,1,,10,2,10001041500-36-36,,
H,1,931890,200,3,10,0,1,10001041500-37,10001041500,-7.55538041937712E1,3.91225299316114E1,P,101,10,2,72,1,,0,1,6,0,1,,10,2,10001041500-37-37,,
H,1,335985,200,3,10,7200,1,10001041500-38,10001041500,-7.5551518898448E1,3.9121757613657E1,P,101,10,2,75,1,,0,1,6,7200,1,,24,2,10001041500-38-38,,
H,1,77785,200,3,10,9600,1,10001041500-39,10001041500,-7.5550410095184E1,3.91218374931963E1,P,300,10,2,81,1,,0,1,6,9600,1,,24,2,10001041500-39-39,,
H,1,1475287,200,3,10,6900,1,10001041500-40,10001041500,-7.55540737563196E1,3.91229571324055E1,P,200,10,2,82,1,,0,1,6,6900,1,,10,2,10001041500-40-40,,
H,1,1478302,200,3,10,7200,1,10001041500-41,10001041500,-7.55505188637525E1,3.91218026084827E1,P,101,10,2,85,1,,0,1,6,7200,1,,10,2,10001041500-41-41,,
H,1,686472,200,3,10,8400,1,10001041500-42,10001041500,-7.55515321543288E1,3.91247166694676E1,P,300,10,2,81,1,,0,1,6,8400,1,,24,2,10001041500-42-42,,
H,1,455456,200,3,10,0,1,10001041500-43,10001041500,-7.5551238433306E1,3.9124881951144E1,P,200,10,2,85,1,,0,1,6,0,1,3420,36,2,10001041500-43-43,,
H,1,1387546,200,3,10,40,1,10001041500-44,10001041500,-7.55510919604411E1,3.91248854252715E1,P,102,10,2,55,1,,0,1,6,40,1,,39,6,10001041500-44-44,,
H,1,1462786,200,3,10,8900,1,10001041500-45,10001041500,-7.55516558184143E1,3.91245241835742E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10001041500-45-45,,
H,1,1462786,200,3,10,8900,1,10001041500-46,10001041500,-7.55528388814888E1,3.91236214257964E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10001041500-46-46,,
H,1,1462786,200,3,10,8900,1,10001041500-47,10001041500,-7.55528403408672E1,3.91234785918053E1,P,300,10,2,65,1,,0,1,6,8900,1,,10,9,10001041500-47-47,,
H,1,1487068,200,3,10,7400,1,10001041500-48,10001041500,-7.55524087681682E1,3.91236989505182E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10001041500-48-48,,
H,1,494843,200,3,10,6100,1,10001041500-49,10001041500,-7.55523370901638E1,3.91237789989506E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10001041500-49-49,,
H,1,494843,200,3,10,6100,1,10001041500-50,10001041500,-7.55534880699507E1,3.91241430624161E1,P,200,10,2,76,1,,0,1,6,6100,1,,39,9,10001041500-50-50,,
H,1,1487068,200,3,10,7400,1,10001041500-51,10001041500,-7.5552694309637E1,3.9123567899043E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10001041500-51-51,,
H,1,1487068,200,3,10,7400,1,10001041500-52,10001041500,-7.55526365251845E1,3.91233306571982E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10001041500-52-52,,
H,1,1487068,200,3,10,7400,1,10001041500-53,10001041500,-7.55532728376325E1,3.91239049403782E1,P,200,10,2,79,1,,0,1,6,7400,1,,24,9,10001041500-53-53,,
H,1,734411,200,3,10,10800,1,10001041500-54,10001041500,-7.5552856466985E1,3.91239436825178E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10001041500-54-54,,
H,1,734411,200,3,10,10800,1,10001041500-55,10001041500,-7.55538687449834E1,3.91242505350334E1,P,200,10,2,39,1,,0,1,6,10800,1,,24,1,10001041500-55-55,,
H,1,1165106,200,3,10,13000,1,10001041500-56,10001041500,-7.55528355127295E1,3.91240625062532E1,P,101,10,2,43,1,,0,3,6,13000,1,,72,1,10001041500-56-56,,
H,1,385955,200,3,10,10600,1,10001041500-57,10001041500,-7.5552256024264E1,3.91234318569726E1,P,200,10,2,40,1,,0,1,6,10600,1,,55,1,10001041500-57-57,,
H,1,806374,200,3,10,10100,1,10001041500-58,10001041500,-7.5550709190937E1,3.91232679855293E1,P,300,10,1,48,1,,0,1,1,10100,1,800,24,1,10001041500-58-58,,515029015
